Total,Pass,Treat1,Treat2,Dose1,Dose2
40,31,A,Y,6,6
55,55,B,X,10,7
58,46,A,X,10,5
49,30,B,Y,6,7
49,39,A,Y,8,6
55,41,A,Y,5,7
40,39,B,X,9,5
46,35,A,Y,7,6
58,45,A,Y,6,7
55,43,A,Y,6,6
52,47,B,X,6,5
52,39,A,Y,6,6
46,35,A,X,10,8
52,32,B,Y,7,6
58,46,A,Y,7,6
52,41,A,Y,4,6
52,38,A,X,7,7
58,36,B,Y,5,5
55,42,A,X,9,7
40,29,A,Y,7,6
58,47,A,Y,5,6
58,46,A,Y,6,5
55,43,A,X,6,5
52,39,A,X,8,7
43,33,A,X,7,6
40,25,B,Y,5,7
40,39,B,X,9,7
55,35,B,Y,7,6
43,27,B,X,3,8
49,30,B,Y,6,6
52,38,B,X,4,8
46,29,B,Y,8,5
43,33,A,Y,7,7
58,35,B,Y,4,6
40,39,B,X,9,7
58,34,B,Y,9,5
55,34,B,Y,9,7
55,47,B,X,5,7
58,44,A,Y,6,6
46,44,B,X,7,7
43,32,A,Y,5,5
58,45,B,X,4,7
43,36,B,X,5,7
40,25,B,Y,6,5
46,36,A,X,6,8
49,42,B,X,6,7
46,35,A,X,7,5
52,33,B,X,3,8
55,42,A,Y,9,8
52,40,A,Y,8,6
52,52,B,X,10,6
43,27,B,Y,8,8
55,34,B,Y,7,6
52,32,B,Y,8,5
58,45,A,X,8,7
55,42,A,Y,8,7
55,41,A,X,10,6
52,39,B,X,4,8
52,38,A,X,6,7
40,31,A,Y,5,8
49,36,A,X,9,5
43,34,A,X,6,7
55,42,A,Y,10,7
58,45,B,X,4,6
58,44,A,X,7,5
49,36,A,X,7,7
52,40,A,Y,4,7
52,41,A,Y,7,5
43,42,B,X,7,6
58,36,B,Y,4,6
43,43,B,X,10,6
43,27,B,Y,10,6
49,31,B,Y,5,8
58,36,B,Y,7,7
46,34,A,Y,9,7
43,26,B,Y,9,6
58,43,A,Y,6,8
55,40,A,Y,6,8
52,45,B,X,5,8
52,39,A,Y,7,5
40,31,A,Y,3,6
55,41,A,X,4,6
52,32,B,Y,9,6
49,39,A,Y,7,8
49,36,A,X,7,8
55,44,A,X,9,6
43,33,A,X,6,8
52,41,B,X,4,8
49,38,A,Y,6,5
58,45,A,Y,9,8
49,29,B,Y,7,7
52,40,A,X,10,5
58,37,B,X,3,8
49,37,A,Y,7,8
49,46,B,X,7,7
46,35,B,X,4,6
55,41,A,Y,6,6
52,33,B,Y,6,8
55,42,A,Y,6,7
55,54,B,X,9,8
